0.01	0.00224818205007	22.7777777778	1e-90
0.01	0.00224818205007	23.8888888889	0.000180145553598
0.01	0.00224818205007	25	1e-90
0.01	0.00224818205007	26.1111111111	0.000360291107197
0.01	0.00224818205007	27.2222222222	0.000540436660795
0.01	0.00224818205007	28.3333333333	0.000180145553598
0.01	0.00224818205007	29.4444444444	0.000720582214393
0.01	0.00224818205007	30.5555555556	0.000540436660795
0.01	0.00224818205007	31.6666666667	0.00144116442879
0.01	0.00224818205007	32.7777777778	0.00126101887519
0.01	0.00224818205007	33.8888888889	0.00108087332159
0.01	0.00224818205007	35	0.00252203775038
0.01	0.00224818205007	36.1111111111	0.00234189219678
0.01	0.00224818205007	37.2222222222	0.00198160108958
0.01	0.00224818205007	38.3333333333	0.00414334773276
0.01	0.00224818205007	39.4444444444	0.00252203775038
0.01	0.00224818205007	40.4166666667	0.00456368735782
0.01	0.00224818205007	41.25	0.00600485178661
0.01	0.00224818205007	42.0833333333	0.00576465771515
0.01	0.00224818205007	42.9166666667	0.00576465771515
0.01	0.00224818205007	43.75	0.00576465771515
0.01	0.00224818205007	44.5833333333	0.00384310514343
0.01	0.00224818205007	45.4166666667	0.00552446364368
0.01	0.00224818205007	46.25	0.006725434001
0.01	0.00224818205007	47.0833333333	0.00648523992954
0.01	0.00224818205007	47.9166666667	0.00600485178661
0.01	0.00224818205007	48.75	0.00840679250126
0.01	0.00224818205007	49.5833333333	0.00456368735782
0.01	0.00224818205007	50.4166666667	0.0074460162154
0.01	0.00224818205007	51.25	0.00792640435833
0.01	0.00224818205007	52.0833333333	0.00720582214393
0.01	0.00224818205007	52.9166666667	0.00816659842979
0.01	0.00224818205007	53.75	0.0074460162154
0.01	0.00224818205007	54.5833333333	0.00624504585808
0.01	0.00224818205007	55.4166666667	0.00552446364368
0.01	0.00224818205007	56.25	0.006725434001
0.01	0.00224818205007	57.0833333333	0.00888718064418
0.01	0.00224818205007	57.9166666667	0.00768621028686
0.01	0.00224818205007	58.75	0.0074460162154
0.01	0.00224818205007	59.5833333333	0.0074460162154
0.01	0.00224818205007	60.4166666667	0.00696562807247
0.01	0.00224818205007	61.25	0.00840679250126
0.01	0.00224818205007	62.0833333333	0.00936756878711
0.01	0.00224818205007	62.9166666667	0.00984795693004
0.01	0.00224818205007	63.75	0.00888718064418
0.01	0.00224818205007	64.5833333333	0.0105685391444
0.01	0.00224818205007	65.4166666667	0.00888718064418
0.01	0.00224818205007	66.25	0.00720582214393
0.01	0.00224818205007	67.0833333333	0.010328345073
0.01	0.00224818205007	67.9166666667	0.010328345073
0.01	0.00224818205007	68.75	0.0117695095018
